Algoritmo,Estrutura,N,Tipo_Entrada,Tempo_Medio_ns,Tempo_Medio_us,Tempo_Medio_ms,Tempo_Min_ns,Tempo_Max_ns,Comparacoes_Medias
BubbleSort,Lista_Dinamica,100,Aleatorio,58210.00,58.2100,0.058210,49200.00,74700.00,8721.90
BubbleSort,Lista_Estatica,100,Aleatorio,32067.00,32.0670,0.032067,29600.00,38500.00,4868.41
BubbleSort,Lista_Dinamica,100,Parcialmente_Ordenado,32216.00,32.2160,0.032216,18900.00,43500.00,7207.20
BubbleSort,Lista_Estatica,100,Parcialmente_Ordenado,21019.00,21.0190,0.021019,14500.00,61400.00,4546.03
BubbleSort,Lista_Dinamica,100,Inversamente_Ordenado,61235.00,61.2350,0.061235,59600.00,70100.00,9853.47
BubbleSort,Lista_Estatica,100,Inversamente_Ordenado,28936.00,28.9360,0.028936,28400.00,68800.00,4949.90
BubbleSort,Lista_Dinamica,1000,Aleatorio,6227614.00,6227.6140,6.227614,5742200.00,7672100.00,951207.84
BubbleSort,Lista_Estatica,1000,Aleatorio,2875757.00,2875.7570,2.875757,2727800.00,3654600.00,498336.89
BubbleSort,Lista_Dinamica,1000,Parcialmente_Ordenado,4454690.00,4454.6900,4.454690,3665000.00,5313800.00,904204.89
BubbleSort,Lista_Estatica,1000,Parcialmente_Ordenado,1505772.00,1505.7720,1.505772,1422800.00,1661600.00,494772.20
BubbleSort,Lista_Dinamica,1000,Inversamente_Ordenado,6853834.00,6853.8340,6.853834,6660500.00,8241900.00,995113.89
BubbleSort,Lista_Estatica,1000,Inversamente_Ordenado,3240532.00,3240.5320,3.240532,3109500.00,4925100.00,499490.22
BubbleSort,Lista_Dinamica,10000,Aleatorio,1059816763.00,1059816.7630,1059.816763,816407500.00,2064671200.00,12481914.97
BubbleSort,Lista_Estatica,10000,Aleatorio,330395969.00,330395.9690,330.395969,295020000.00,503827800.00,7028279.68
BubbleSort,Lista_Dinamica,10000,Parcialmente_Ordenado,947863839.00,947863.8390,947.863839,686298100.00,2729793500.00,10793883.79
BubbleSort,Lista_Estatica,10000,Parcialmente_Ordenado,148868012.00,148868.0120,148.868012,141960000.00,222420100.00,6991468.41
BubbleSort,Lista_Dinamica,10000,Inversamente_Ordenado,917258437.00,917258.4370,917.258437,884353800.00,1624460900.00,13590104.14
BubbleSort,Lista_Estatica,10000,Inversamente_Ordenado,364467927.00,364467.9270,364.467927,355733800.00,504511700.00,7044136.92
InsertionSort,Lista_Dinamica,100,Aleatorio,78029.00,78.0290,0.078029,66200.00,114900.00,2593.17
InsertionSort,Lista_Estatica,100,Aleatorio,7817.00,7.8170,0.007817,6200.00,35700.00,2545.31
InsertionSort,Lista_Dinamica,100,Parcialmente_Ordenado,23076.00,23.0760,0.023076,16200.00,31400.00,4484.76
InsertionSort,Lista_Estatica,100,Parcialmente_Ordenado,2813.00,2.8130,0.002813,2000.00,4200.00,677.81
InsertionSort,Lista_Dinamica,100,Inversamente_Ordenado,149863.00,149.8630,0.149863,139100.00,221300.00,148.13
InsertionSort,Lista_Estatica,100,Inversamente_Ordenado,13806.00,13.8060,0.013806,13400.00,31000.00,4937.76
InsertionSort,Lista_Dinamica,1000,Aleatorio,7963978.00,7963.9780,7.963978,7502600.00,8943200.00,253655.51
InsertionSort,Lista_Estatica,1000,Aleatorio,789995.00,789.9950,0.789995,723200.00,909200.00,248375.84
InsertionSort,Lista_Dinamica,1000,Parcialmente_Ordenado,3051336.00,3051.3360,3.051336,2752100.00,3570000.00,443625.96
InsertionSort,Lista_Estatica,1000,Parcialmente_Ordenado,171314.00,171.3140,0.171314,138200.00,219700.00,56877.39
InsertionSort,Lista_Dinamica,1000,Inversamente_Ordenado,14329176.00,14329.1760,14.329176,14071400.00,15838600.00,5966.11
InsertionSort,Lista_Estatica,1000,Inversamente_Ordenado,1623092.00,1623.0920,1.623092,1548400.00,2029500.00,495433.18
InsertionSort,Lista_Dinamica,10000,Aleatorio,899620001.00,899620.0010,899.620001,882803100.00,1002425600.00,-17714609.46
InsertionSort,Lista_Estatica,10000,Aleatorio,98673176.00,98673.1760,98.673176,95645300.00,138083800.00,-18172455.78
InsertionSort,Lista_Dinamica,10000,Parcialmente_Ordenado,471942184.00,471942.1840,471.942184,458662800.00,553631000.00,1250781.67
InsertionSort,Lista_Estatica,10000,Parcialmente_Ordenado,23491832.00,23491.8320,23.491832,19500500.00,52478200.00,5776735.00
InsertionSort,Lista_Dinamica,10000,Inversamente_Ordenado,1582886792.00,1582886.7920,1582.886792,1441634300.00,3837037400.00,507299.78
InsertionSort,Lista_Estatica,10000,Inversamente_Ordenado,230063912.00,230063.9120,230.063912,206426200.00,401545600.00,6557821.44
SelectionSort,Lista_Dinamica,100,Aleatorio,18262.00,18.2620,0.018262,17800.00,22500.00,4950.00
SelectionSort,Lista_Estatica,100,Aleatorio,23905.00,23.9050,0.023905,23400.00,34000.00,4950.00
SelectionSort,Lista_Dinamica,100,Parcialmente_Ordenado,17383.00,17.3830,0.017383,16200.00,66100.00,4950.00
SelectionSort,Lista_Estatica,100,Parcialmente_Ordenado,21913.00,21.9130,0.021913,21400.00,42100.00,4950.00
SelectionSort,Lista_Dinamica,100,Inversamente_Ordenado,17130.00,17.1300,0.017130,16300.00,23400.00,4950.00
SelectionSort,Lista_Estatica,100,Inversamente_Ordenado,20864.00,20.8640,0.020864,19400.00,57300.00,4950.00
SelectionSort,Lista_Dinamica,1000,Aleatorio,1974496.00,1974.4960,1.974496,1897000.00,2328200.00,499500.00
SelectionSort,Lista_Estatica,1000,Aleatorio,2223413.00,2223.4130,2.223413,2094500.00,2427200.00,499500.00
SelectionSort,Lista_Dinamica,1000,Parcialmente_Ordenado,1841361.00,1841.3610,1.841361,1691100.00,2900800.00,499500.00
SelectionSort,Lista_Estatica,1000,Parcialmente_Ordenado,2253786.00,2253.7860,2.253786,2132300.00,2897500.00,499500.00
SelectionSort,Lista_Dinamica,1000,Inversamente_Ordenado,1867313.00,1867.3130,1.867313,1756900.00,2820900.00,499500.00
SelectionSort,Lista_Estatica,1000,Inversamente_Ordenado,2253620.00,2253.6200,2.253620,2125900.00,2773400.00,499500.00
SelectionSort,Lista_Dinamica,10000,Aleatorio,420429877.00,420429.8770,420.429877,354385000.00,1134115000.00,7045327.04
SelectionSort,Lista_Estatica,10000,Aleatorio,235782519.00,235782.5190,235.782519,209782000.00,371941300.00,7045327.04
SelectionSort,Lista_Dinamica,10000,Parcialmente_Ordenado,426857872.00,426857.8720,426.857872,341857400.00,1308705200.00,7045327.04
SelectionSort,Lista_Estatica,10000,Parcialmente_Ordenado,227157899.00,227157.8990,227.157899,210142800.00,365605700.00,7045327.04
SelectionSort,Lista_Dinamica,10000,Inversamente_Ordenado,507221398.00,507221.3980,507.221398,345404300.00,1774306000.00,7045327.04
SelectionSort,Lista_Estatica,10000,Inversamente_Ordenado,248164543.00,248164.5430,248.164543,215642400.00,482085700.00,7045327.04
QuickSort,Lista_Dinamica,100,Aleatorio,8674.00,8.6740,0.008674,6600.00,13600.00,660.71
QuickSort,Lista_Estatica,100,Aleatorio,9637.00,9.6370,0.009637,8000.00,23000.00,621.10
QuickSort,Lista_Dinamica,100,Parcialmente_Ordenado,15666.00,15.6660,0.015666,7100.00,40700.00,1436.67
QuickSort,Lista_Estatica,100,Parcialmente_Ordenado,5308.00,5.3080,0.005308,4500.00,8900.00,608.35
QuickSort,Lista_Dinamica,100,Inversamente_Ordenado,25757.00,25.7570,0.025757,21200.00,34900.00,3457.20
QuickSort,Lista_Estatica,100,Inversamente_Ordenado,6611.00,6.6110,0.006611,6100.00,8000.00,811.04
QuickSort,Lista_Dinamica,1000,Aleatorio,185903.00,185.9030,0.185903,148500.00,418500.00,13058.00
QuickSort,Lista_Estatica,1000,Aleatorio,97901.00,97.9010,0.097901,83800.00,128400.00,10175.51
QuickSort,Lista_Dinamica,1000,Parcialmente_Ordenado,183657.00,183.6570,0.183657,113900.00,436300.00,20745.38
QuickSort,Lista_Estatica,1000,Parcialmente_Ordenado,71942.00,71.9420,0.071942,63000.00,124700.00,10822.40
QuickSort,Lista_Dinamica,1000,Inversamente_Ordenado,1530916.00,1530.9160,1.530916,1073300.00,3823300.00,165281.77
QuickSort,Lista_Estatica,1000,Inversamente_Ordenado,92130.00,92.1300,0.092130,82100.00,134500.00,12741.10
QuickSort,Lista_Dinamica,10000,Aleatorio,6576786.00,6576.7860,6.576786,5380300.00,14111400.00,581029.18
QuickSort,Lista_Estatica,10000,Aleatorio,6008312.00,6008.3120,6.008312,5116100.00,9601500.00,592467.29
QuickSort,Lista_Dinamica,10000,Parcialmente_Ordenado,8702832.00,8702.8320,8.702832,5624900.00,19394400.00,673721.51
QuickSort,Lista_Estatica,10000,Parcialmente_Ordenado,7127111.00,7127.1110,7.127111,5453000.00,12062800.00,599873.00
QuickSort,Lista_Dinamica,10000,Inversamente_Ordenado,215707493.00,215707.4930,215.707493,107184300.00,394976900.00,12770349.01
QuickSort,Lista_Estatica,10000,Inversamente_Ordenado,6149014.00,6149.0140,6.149014,5188500.00,11256700.00,616132.14
MergeSort,Lista_Dinamica,100,Aleatorio,8159.00,8.1590,0.008159,6800.00,21700.00,541.58
MergeSort,Lista_Estatica,100,Aleatorio,38042.00,38.0420,0.038042,24800.00,158200.00,541.97
MergeSort,Lista_Dinamica,100,Parcialmente_Ordenado,6304.00,6.3040,0.006304,5000.00,11000.00,486.46
MergeSort,Lista_Estatica,100,Parcialmente_Ordenado,29523.00,29.5230,0.029523,21400.00,95800.00,489.17
MergeSort,Lista_Dinamica,100,Inversamente_Ordenado,5273.00,5.2730,0.005273,3100.00,87200.00,343.02
MergeSort,Lista_Estatica,100,Inversamente_Ordenado,25712.00,25.7120,0.025712,20700.00,70300.00,342.27
MergeSort,Lista_Dinamica,1000,Aleatorio,190647.00,190.6470,0.190647,140800.00,1140200.00,8705.12
MergeSort,Lista_Estatica,1000,Aleatorio,340819.00,340.8190,0.340819,259700.00,754900.00,8703.14
MergeSort,Lista_Dinamica,1000,Parcialmente_Ordenado,159578.00,159.5780,0.159578,114300.00,462900.00,8025.64
MergeSort,Lista_Estatica,1000,Parcialmente_Ordenado,330470.00,330.4700,0.330470,253900.00,785300.00,8030.02
MergeSort,Lista_Dinamica,1000,Inversamente_Ordenado,99834.00,99.8340,0.099834,72100.00,320900.00,5719.95
MergeSort,Lista_Estatica,1000,Inversamente_Ordenado,296247.00,296.2470,0.296247,230500.00,842000.00,5714.03
MergeSort,Lista_Dinamica,10000,Aleatorio,2945003.00,2945.0030,2.945003,2106100.00,6027400.00,120368.22
MergeSort,Lista_Estatica,10000,Aleatorio,3611046.00,3611.0460,3.611046,2573500.00,10896800.00,120371.16
MergeSort,Lista_Dinamica,10000,Parcialmente_Ordenado,2071088.00,2071.0880,2.071088,1678300.00,5421200.00,114655.46
MergeSort,Lista_Estatica,10000,Parcialmente_Ordenado,3396892.00,3396.8920,3.396892,2607700.00,7251500.00,114733.27
MergeSort,Lista_Dinamica,10000,Inversamente_Ordenado,1399812.00,1399.8120,1.399812,1082600.00,3478900.00,78316.82
MergeSort,Lista_Estatica,10000,Inversamente_Ordenado,2950878.00,2950.8780,2.950878,2194900.00,5732800.00,78350.76
